,tiempoEnvio,tiempoRecepcion,tiempoServer,estado,accion,recibido
930,1658418833822,1658418833836.0,1658418833848.0,b'\xf8\xf6\xf9\xe0\x9a\xb4\xf7\xf6\xfb\xf8\xf3\xef\xf8\xf7\xfe\xfb\xf4\xf3\xf8\xf8\xff\xfe\xf6\xf4\xa3\xf7\xfd\xfc\xf5\xf5\x83\xf6\xfc\xfa\xf5\xf5\x87\xf8\xfb\xf9\xf7\xf7\x8c\xe9\xfc\xfa\xf9\xf9',2.0,True
931,1658418833846,,,b'\xf9\xf7\xf9\xdd\x98\xb5\xf7\xf6\xfb\xf8\xf3\xf0\xf8\xf8\xfe\xfb\xf4\xf3\xf8\xf8\xff\xfe\xf6\xf5\xba\xf7\xfd\xfc\xf5\xf5\x83\xf6\xfc\xfa\xf5\xf6\x87\xf8\xfa\xf9\xf7\xf8\x8b\xf6\xfd\xfc\xf9\xf9',,False
932,1658418833846,1658418833855.0,1658418833870.0,b'\xf9\xf7\xf9\xdd\x98\xb5\xf7\xf6\xfb\xf8\xf3\xf0\xf8\xf8\xfe\xfb\xf4\xf3\xf8\xf8\xff\xfe\xf6\xf5\xba\xf7\xfd\xfc\xf5\xf5\x83\xf6\xfc\xfa\xf5\xf6\x87\xf8\xfa\xf9\xf7\xf8\x8b\xf6\xfd\xfc\xf9\xf9',4.0,True
933,1658418833864,,,b'\xf9\xf7\xf9\xdd\x98\xb5\xf7\xf6\xfb\xf8\xf3\xf0\xf8\xf8\xfe\xfb\xf4\xf3\xf8\xf8\xff\xfe\xf6\xf5\xba\xf7\xfd\xfc\xf5\xf5\x83\xf6\xfc\xfa\xf5\xf6\x87\xf8\xfa\xf9\xf7\xf8\x8b\xf6\xfd\xfc\xf9\xf9',,False
934,1658418833864,1658418833879.0,1658418833888.0,b'\xf9\xf7\xf9\xdd\x98\xb5\xf7\xf6\xfb\xf8\xf3\xf0\xf8\xf8\xfe\xfb\xf4\xf3\xf8\xf8\xff\xfe\xf6\xf5\xba\xf7\xfd\xfc\xf5\xf5\x83\xf6\xfc\xfa\xf5\xf6\x87\xf8\xfa\xf9\xf7\xf8\x8b\xf6\xfd\xfc\xf9\xf9',4.0,True
935,1658418833894,,,b'\xf9\xf7\xfa\xdc\x96\xb7\xf7\xf6\xfa\xf8\xf2\xef\xf8\xf8\xfe\xfc\xf5\xf1\xf8\xf8\xff\xfe\xf7\xf4\xd1\xf7\xfd\xfc\xf6\xf4\x83\xf7\xfc\xfb\xf5\xf5\x86\xf8\xfb\xf9\xf7\xf7\x8c\xf9\xfc\xfb\xfa\xf8',,False
936,1658418833894,1658418834330.0,1658418833919.0,b'\xf9\xf7\xfa\xdc\x96\xb7\xf7\xf6\xfa\xf8\xf2\xef\xf8\xf8\xfe\xfc\xf5\xf1\xf8\xf8\xff\xfe\xf7\xf4\xd1\xf7\xfd\xfc\xf6\xf4\x83\xf7\xfc\xfb\xf5\xf5\x86\xf8\xfb\xf9\xf7\xf7\x8c\xf9\xfc\xfb\xfa\xf8',4.0,True
937,1658418834515,,,b'\xf8\xf7\xf9\xd8\x93\xb7\xf7\xf7\xfb\xf9\xf3\xf0\xf9\xf8\xfe\xfc\xf4\xf2\xf9\xf8\xff\xfe\xf6\xf4\xe5\xf7\xfe\xfd\xf6\xf5\x86\xf6\xfb\xf9\xf4\xf5\x86\xf8\xfb\xfa\xf8\xf8\x8c\xfa\xfd\xfb\xf8\xf8',,False
938,1658418834515,1658418834576.0,1658418834540.0,b'\xf8\xf7\xf9\xd8\x93\xb7\xf7\xf7\xfb\xf9\xf3\xf0\xf9\xf8\xfe\xfc\xf4\xf2\xf9\xf8\xff\xfe\xf6\xf4\xe5\xf7\xfe\xfd\xf6\xf5\x86\xf6\xfb\xf9\xf4\xf5\x86\xf8\xfb\xfa\xf8\xf8\x8c\xfa\xfd\xfb\xf8\xf8',4.0,True
939,1658418834588,,,b'\xf8\xf7\xf9\xd8\x93\xb7\xf7\xf7\xfb\xf9\xf3\xf0\xf9\xf8\xfe\xfc\xf4\xf2\xf9\xf8\xff\xfe\xf6\xf4\xe5\xf7\xfe\xfd\xf6\xf5\x86\xf6\xfb\xf9\xf4\xf5\x86\xf8\xfb\xfa\xf8\xf8\x8c\xfa\xfd\xfb\xf8\xf8',,False
940,1658418834588,1658418834669.0,1658418834612.0,b'\xf8\xf7\xf9\xd8\x93\xb7\xf7\xf7\xfb\xf9\xf3\xf0\xf9\xf8\xfe\xfc\xf4\xf2\xf9\xf8\xff\xfe\xf6\xf4\xe5\xf7\xfe\xfd\xf6\xf5\x86\xf6\xfb\xf9\xf4\xf5\x86\xf8\xfb\xfa\xf8\xf8\x8c\xfa\xfd\xfb\xf8\xf8',4.0,True
941,1658418834677,,,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',,False
942,1658418834677,1658418834692.0,1658418834701.0,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',4.0,True
943,1658418834706,,,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',,False
944,1658418834706,1658418834754.0,1658418834730.0,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',4.0,True
945,1658418834812,,,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',,False
946,1658418834812,1658418834999.0,1658418834836.0,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',4.0,True
947,1658418835016,,,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',,False
948,1658418835016,1658418835074.0,1658418835040.0,b'\xf9\xf7\xec\xa3\x8f\x98\xf7\xf7\xfb\xfa\xf3\xec\xf8\xf8\xfe\xfd\xf5\xf2\xf9\xf9\xff\xfe\xf7\xf4\xf8\xf7\xfd\xfd\xf6\xf4\xf8\xf7\xfc\xfb\xf5\xf5\xf8\xf9\xfb\xfa\xf7\xf7\xf9\xfa\xfd\xfb\xfa\xf9',4.0,True
949,1658418835091,,,b'\xf9\xf7\xdf\x9a\x90\x98\xf8\xf7\xfb\xfa\xf3\xe5\xf8\xf8\xfe\xfd\xf6\xf3\xf9\xf9\xff\xfe\xf7\xf5\xf8\xf7\xfe\xfd\xf6\xf5\xf8\xf7\xfb\xfa\xf5\xf6\xf7\xf9\xfb\xfa\xf8\xf7\xf9\xfb\xfd\xfc\xfa\xf8',,False
950,1658418835091,1658418835131.0,1658418835115.0,b'\xf9\xf7\xdf\x9a\x90\x98\xf8\xf7\xfb\xfa\xf3\xe5\xf8\xf8\xfe\xfd\xf6\xf3\xf9\xf9\xff\xfe\xf7\xf5\xf8\xf7\xfe\xfd\xf6\xf5\xf8\xf7\xfb\xfa\xf5\xf6\xf7\xf9\xfb\xfa\xf8\xf7\xf9\xfb\xfd\xfc\xfa\xf8',4.0,True
951,1658418835162,,,b'\xf9\xf7\xdf\x9a\x90\x98\xf8\xf7\xfb\xfa\xf3\xe5\xf8\xf8\xfe\xfd\xf6\xf3\xf9\xf9\xff\xfe\xf7\xf5\xf8\xf7\xfe\xfd\xf6\xf5\xf8\xf7\xfb\xfa\xf5\xf6\xf7\xf9\xfb\xfa\xf8\xf7\xf9\xfb\xfd\xfc\xfa\xf8',,False
952,1658418835162,1658418835303.0,1658418835186.0,b'\xf9\xf7\xdf\x9a\x90\x98\xf8\xf7\xfb\xfa\xf3\xe5\xf8\xf8\xfe\xfd\xf6\xf3\xf9\xf9\xff\xfe\xf7\xf5\xf8\xf7\xfe\xfd\xf6\xf5\xf8\xf7\xfb\xfa\xf5\xf6\xf7\xf9\xfb\xfa\xf8\xf7\xf9\xfb\xfd\xfc\xfa\xf8',4.0,True
953,1658418835380,,,b'\xf9\xf7\xdf\x9a\x90\x98\xf8\xf7\xfb\xfa\xf3\xe5\xf8\xf8\xfe\xfd\xf6\xf3\xf9\xf9\xff\xfe\xf7\xf5\xf8\xf7\xfe\xfd\xf6\xf5\xf8\xf7\xfb\xfa\xf5\xf6\xf7\xf9\xfb\xfa\xf8\xf7\xf9\xfb\xfd\xfc\xfa\xf8',,False
954,1658418835380,1658418835531.0,1658418835404.0,b'\xf9\xf7\xdf\x9a\x90\x98\xf8\xf7\xfb\xfa\xf3\xe5\xf8\xf8\xfe\xfd\xf6\xf3\xf9\xf9\xff\xfe\xf7\xf5\xf8\xf7\xfe\xfd\xf6\xf5\xf8\xf7\xfb\xfa\xf5\xf6\xf7\xf9\xfb\xfa\xf8\xf7\xf9\xfb\xfd\xfc\xfa\xf8',4.0,True
955,1658418839670,,,b'\xe2\xda\xa4\x96\x99\xf1\xf7\xfa\xfe\xf0\xa6\xd5\xf9\xfd\xff\xcf\xc4\xf3\xf9\xf1\xc9\xc0\xe8\xf6\xed\xc7\xcf\xf6\xf8\xf8\xd6\xd3\xfc\xfb\xf7\xf9\xf5\xf7\xfa\xfa\xf9\xf9\xf8\xf9\xfc\xfc\xfb\xf9',,False
956,1658418839670,1658418839694.0,1658418839698.0,b'\xe2\xda\xa4\x96\x99\xf1\xf7\xfa\xfe\xf0\xa6\xd5\xf9\xfd\xff\xcf\xc4\xf3\xf9\xf1\xc9\xc0\xe8\xf6\xed\xc7\xcf\xf6\xf8\xf8\xd6\xd3\xfc\xfb\xf7\xf9\xf5\xf7\xfa\xfa\xf9\xf9\xf8\xf9\xfc\xfc\xfb\xf9',4.0,True
957,1658418839702,,,b'\xe2\xda\xa4\x96\x99\xf1\xf7\xfa\xfe\xf0\xa6\xd5\xf9\xfd\xff\xcf\xc4\xf3\xf9\xf1\xc9\xc0\xe8\xf6\xed\xc7\xcf\xf6\xf8\xf8\xd6\xd3\xfc\xfb\xf7\xf9\xf5\xf7\xfa\xfa\xf9\xf9\xf8\xf9\xfc\xfc\xfb\xf9',,False
958,1658418839702,1658418839805.0,1658418839726.0,b'\xe2\xda\xa4\x96\x99\xf1\xf7\xfa\xfe\xf0\xa6\xd5\xf9\xfd\xff\xcf\xc4\xf3\xf9\xf1\xc9\xc0\xe8\xf6\xed\xc7\xcf\xf6\xf8\xf8\xd6\xd3\xfc\xfb\xf7\xf9\xf5\xf7\xfa\xfa\xf9\xf9\xf8\xf9\xfc\xfc\xfb\xf9',4.0,True
959,1658418839819,,,b'\xf7\xf8\xf7\xf3\xf0\xed\x93\xf7\xfa\xf7\xf2\xf0\xf8\x86\xfd\xfb\xf4\xf2\xf9\xfb\xaf\xff\xf7\xf4\xf7\xfe\x82\xff\xf8\xf4\xf4\xf9\xe4\xe9\xfa\xf3\xf6\xfa\xfb\x8a\xfd\xf6\xfb\xfd\xff\x82\xff\xfa',,False
960,1658418839819,1658418839846.0,1658418839843.0,b'\xf7\xf8\xf7\xf3\xf0\xed\x93\xf7\xfa\xf7\xf2\xf0\xf8\x86\xfd\xfb\xf4\xf2\xf9\xfb\xaf\xff\xf7\xf4\xf7\xfe\x82\xff\xf8\xf4\xf4\xf9\xe4\xe9\xfa\xf3\xf6\xfa\xfb\x8a\xfd\xf6\xfb\xfd\xff\x82\xff\xfa',4.0,True
961,1658418839867,,,b'\xf7\xf8\xf7\xf3\xf0\xed\x93\xf7\xfa\xf7\xf2\xf0\xf8\x86\xfd\xfb\xf4\xf2\xf9\xfb\xaf\xff\xf7\xf4\xf7\xfe\x82\xff\xf8\xf4\xf4\xf9\xe4\xe9\xfa\xf3\xf6\xfa\xfb\x8a\xfd\xf6\xfb\xfd\xff\x82\xff\xfa',,False
962,1658418839867,1658418839939.0,1658418839892.0,b'\xf7\xf8\xf7\xf3\xf0\xed\x93\xf7\xfa\xf7\xf2\xf0\xf8\x86\xfd\xfb\xf4\xf2\xf9\xfb\xaf\xff\xf7\xf4\xf7\xfe\x82\xff\xf8\xf4\xf4\xf9\xe4\xe9\xfa\xf3\xf6\xfa\xfb\x8a\xfd\xf6\xfb\xfd\xff\x82\xff\xfa',4.0,True
963,1658418839950,,,b'\xf6\xf8\xf8\xf3\xef\xee\x91\xf8\xf9\xf7\xf1\xf0\xf9\x86\xfd\xfb\xf4\xf1\xf8\xfb\xb0\xff\xf7\xf3\xf7\xfe\x81\xff\xf8\xf3\xf4\xf9\xe2\xeb\xfb\xf3\xf6\xfa\xfb\x8c\xfd\xf5\xfa\xfe\xff\x82\xff\xfa',,False
964,1658418839950,1658418839978.0,1658418839974.0,b'\xf6\xf8\xf8\xf3\xef\xee\x91\xf8\xf9\xf7\xf1\xf0\xf9\x86\xfd\xfb\xf4\xf1\xf8\xfb\xb0\xff\xf7\xf3\xf7\xfe\x81\xff\xf8\xf3\xf4\xf9\xe2\xeb\xfb\xf3\xf6\xfa\xfb\x8c\xfd\xf5\xfa\xfe\xff\x82\xff\xfa',4.0,True
965,1658418840007,,,b'\xf6\xf8\xf8\xf3\xef\xee\x91\xf8\xf9\xf7\xf1\xf0\xf9\x86\xfd\xfb\xf4\xf1\xf8\xfb\xb0\xff\xf7\xf3\xf7\xfe\x81\xff\xf8\xf3\xf4\xf9\xe2\xeb\xfb\xf3\xf6\xfa\xfb\x8c\xfd\xf5\xfa\xfe\xff\x82\xff\xfa',,False
966,1658418840007,1658418840023.0,1658418840031.0,b'\xf6\xf8\xf8\xf3\xef\xee\x91\xf8\xf9\xf7\xf1\xf0\xf9\x86\xfd\xfb\xf4\xf1\xf8\xfb\xb0\xff\xf7\xf3\xf7\xfe\x81\xff\xf8\xf3\xf4\xf9\xe2\xeb\xfb\xf3\xf6\xfa\xfb\x8c\xfd\xf5\xfa\xfe\xff\x82\xff\xfa',4.0,True
967,1658418840031,,,b'\xf6\xf9\xf8\xf4\xef\xed\x90\xf7\xf8\xf7\xf2\xf0\xfc\x8b\xfe\xfb\xf4\xf2\xf8\xf7\xcc\xfe\xf6\xf3\xf8\xfe~\xff\xf8\xf4\xf5\xfb\xc8\xf8\xf9\xf4\xf6\xfb\xf7\xa1\xfd\xf6\xfb\xff\xfe\x85\xff\xfb',,False
968,1658418840031,1658418840078.0,1658418840055.0,b'\xf6\xf9\xf8\xf4\xef\xed\x90\xf7\xf8\xf7\xf2\xf0\xfc\x8b\xfe\xfb\xf4\xf2\xf8\xf7\xcc\xfe\xf6\xf3\xf8\xfe~\xff\xf8\xf4\xf5\xfb\xc8\xf8\xf9\xf4\xf6\xfb\xf7\xa1\xfd\xf6\xfb\xff\xfe\x85\xff\xfb',4.0,True
969,1658418840146,,,b'\xf6\xf9\xf8\xf4\xef\xed\x90\xf7\xf8\xf7\xf2\xf0\xfc\x8b\xfe\xfb\xf4\xf2\xf8\xf7\xcc\xfe\xf6\xf3\xf8\xfe~\xff\xf8\xf4\xf5\xfb\xc8\xf8\xf9\xf4\xf6\xfb\xf7\xa1\xfd\xf6\xfb\xff\xfe\x85\xff\xfb',,False
970,1658418840146,1658418840161.0,1658418840171.0,b'\xf6\xf9\xf8\xf4\xef\xed\x90\xf7\xf8\xf7\xf2\xf0\xfc\x8b\xfe\xfb\xf4\xf2\xf8\xf7\xcc\xfe\xf6\xf3\xf8\xfe~\xff\xf8\xf4\xf5\xfb\xc8\xf8\xf9\xf4\xf6\xfb\xf7\xa1\xfd\xf6\xfb\xff\xfe\x85\xff\xfb',4.0,True
971,1658418840172,,,b'\xf7\xf9\xf8\xf5\xef\xec\x91\xf7\xf8\xf7\xf2\xf0\xfc\x8d\xfe\xfc\xf4\xf2\xf9\xf7\xd1\xfe\xf6\xf3\xf8\xfe\x7f\xff\xf8\xf4\xf4\xfa\xc5\xf8\xf9\xf3\xf6\xfc\xf8\xa0\xfc\xf5\xfb\xff\xfe\x85\xff\xfa',,False
972,1658418840172,1658418840221.0,1658418840198.0,b'\xf7\xf9\xf8\xf5\xef\xec\x91\xf7\xf8\xf7\xf2\xf0\xfc\x8d\xfe\xfc\xf4\xf2\xf9\xf7\xd1\xfe\xf6\xf3\xf8\xfe\x7f\xff\xf8\xf4\xf4\xfa\xc5\xf8\xf9\xf3\xf6\xfc\xf8\xa0\xfc\xf5\xfb\xff\xfe\x85\xff\xfa',4.0,True
973,1658418840310,,,b'\xf7\xf9\xf8\xf5\xef\xec\x91\xf7\xf8\xf7\xf2\xf0\xfc\x8d\xfe\xfc\xf4\xf2\xf9\xf7\xd1\xfe\xf6\xf3\xf8\xfe\x7f\xff\xf8\xf4\xf4\xfa\xc5\xf8\xf9\xf3\xf6\xfc\xf8\xa0\xfc\xf5\xfb\xff\xfe\x85\xff\xfa',,False
974,1658418840310,1658418840673.0,1658418840335.0,b'\xf7\xf9\xf8\xf5\xef\xec\x91\xf7\xf8\xf7\xf2\xf0\xfc\x8d\xfe\xfc\xf4\xf2\xf9\xf7\xd1\xfe\xf6\xf3\xf8\xfe\x7f\xff\xf8\xf4\xf4\xfa\xc5\xf8\xf9\xf3\xf6\xfc\xf8\xa0\xfc\xf5\xfb\xff\xfe\x85\xff\xfa',4.0,True
975,1658418840761,,,b'\xf7\xfa\xf9\xf6\xf0\xec\xbe\xf8\xf9\xf8\xf2\xf2\xf9\xc4\xfc\xfb\xf3\xf3\xfa\xc5\xfc\xff\xf6\xf4\xf9\xfc\x81\xff\xf7\xf5\xf4\xf7\x8b\xfe\xf8\xf5\xf6\xfc\xc7\xe2\xfb\xf4\xfb\xff\xe5\x97\xff\xfa',,False
976,1658418840761,1658418841008.0,1658418840785.0,b'\xf7\xfa\xf9\xf6\xf0\xec\xbe\xf8\xf9\xf8\xf2\xf2\xf9\xc4\xfc\xfb\xf3\xf3\xfa\xc5\xfc\xff\xf6\xf4\xf9\xfc\x81\xff\xf7\xf5\xf4\xf7\x8b\xfe\xf8\xf5\xf6\xfc\xc7\xe2\xfb\xf4\xfb\xff\xe5\x97\xff\xfa',4.0,True
977,1658418841018,,,b'\xf7\xfa\xf9\xf6\xf0\xec\xbe\xf8\xf9\xf8\xf2\xf2\xf9\xc4\xfc\xfb\xf3\xf3\xfa\xc5\xfc\xff\xf6\xf4\xf9\xfc\x81\xff\xf7\xf5\xf4\xf7\x8b\xfe\xf8\xf5\xf6\xfc\xc7\xe2\xfb\xf4\xfb\xff\xe5\x97\xff\xfa',,False
978,1658418841018,1658418841054.0,1658418841043.0,b'\xf7\xfa\xf9\xf6\xf0\xec\xbe\xf8\xf9\xf8\xf2\xf2\xf9\xc4\xfc\xfb\xf3\xf3\xfa\xc5\xfc\xff\xf6\xf4\xf9\xfc\x81\xff\xf7\xf5\xf4\xf7\x8b\xfe\xf8\xf5\xf6\xfc\xc7\xe2\xfb\xf4\xfb\xff\xe5\x97\xff\xfa',4.0,True
979,1658418841063,,,b'\xf7\xfa\xf9\xf6\xf0\xec\xbe\xf8\xf9\xf8\xf2\xf2\xf9\xc4\xfc\xfb\xf3\xf3\xfa\xc5\xfc\xff\xf6\xf4\xf9\xfc\x81\xff\xf7\xf5\xf4\xf7\x8b\xfe\xf8\xf5\xf6\xfc\xc7\xe2\xfb\xf4\xfb\xff\xe5\x97\xff\xfa',,False
980,1658418841063,1658418841072.0,1658418841087.0,b'\xf7\xfa\xf9\xf6\xf0\xec\xbe\xf8\xf9\xf8\xf2\xf2\xf9\xc4\xfc\xfb\xf3\xf3\xfa\xc5\xfc\xff\xf6\xf4\xf9\xfc\x81\xff\xf7\xf5\xf4\xf7\x8b\xfe\xf8\xf5\xf6\xfc\xc7\xe2\xfb\xf4\xfb\xff\xe5\x97\xff\xfa',4.0,True
981,1658418841098,,,b'\xfc\xf8\xf8\xf5\xf1\xec\xfa\xf6\xf9\xf7\xf2\xf3\xf9\xf8\xfd\xfb\xf3\xf2\xf9\xfa\xff\xff\xf8\xf5\xef\xf9\xff\xff\xf8\xf5\x91\xf8\xfc\xfb\xf6\xf6\x95\xd3\xfc\xfb\xf9\xf8\xff\x9d\xfd\xfc\xfa\xfb',,False
982,1658418841098,1658418841230.0,1658418841123.0,b'\xfc\xf8\xf8\xf5\xf1\xec\xfa\xf6\xf9\xf7\xf2\xf3\xf9\xf8\xfd\xfb\xf3\xf2\xf9\xfa\xff\xff\xf8\xf5\xef\xf9\xff\xff\xf8\xf5\x91\xf8\xfc\xfb\xf6\xf6\x95\xd3\xfc\xfb\xf9\xf8\xff\x9d\xfd\xfc\xfa\xfb',4.0,True
983,1658418841361,,,b'\xfc\xf8\xf8\xf5\xf0\xec\xfa\xf7\xfa\xf8\xf2\xf1\xf9\xf8\xfc\xfb\xf4\xf3\xfa\xfa\xff\xff\xf7\xf4\xf8\xf9\xff\xfe\xf8\xf6\x92\xf8\xfc\xfb\xf7\xf6\x94\xf0\xfc\xfb\xf8\xf8\xc8\x9e\xfd\xfc\xfb\xfc',,False
984,1658418841361,1658418841451.0,1658418841385.0,b'\xfc\xf8\xf8\xf5\xf0\xec\xfa\xf7\xfa\xf8\xf2\xf1\xf9\xf8\xfc\xfb\xf4\xf3\xfa\xfa\xff\xff\xf7\xf4\xf8\xf9\xff\xfe\xf8\xf6\x92\xf8\xfc\xfb\xf7\xf6\x94\xf0\xfc\xfb\xf8\xf8\xc8\x9e\xfd\xfc\xfb\xfc',4.0,True
985,1658418842149,,,b'\xfc\xf8\xf8\xf5\xf0\xec\xfa\xf7\xfa\xf8\xf2\xf1\xf9\xf8\xfc\xfb\xf4\xf3\xfa\xfa\xff\xff\xf7\xf4\xf8\xf9\xff\xfe\xf8\xf6\x92\xf8\xfc\xfb\xf7\xf6\x94\xf0\xfc\xfb\xf8\xf8\xc8\x9e\xfd\xfc\xfb\xfc',,False
986,1658418847230,,,b'\xfe\xfe\xbf\xf4\xf3\xf3\xfb\xf3\xc1\xf7\xf3\xf2\x97\xff\xc7\xe9\xf4\xf2\xfa\xa5\xdc\xe0\xef\xec\xff\xa4\xff\xea\xed\xea\xdd\xc6\xe8\xf7\xf5\xf0\xf6\xee\xc7\xfb\xfa\xf7\xff\xf7\xab\xff\xfe\xfd',,False
987,1658418847230,1658418847610.0,1658418847255.0,b'\xfe\xfe\xbf\xf4\xf3\xf3\xfb\xf3\xc1\xf7\xf3\xf2\x97\xff\xc7\xe9\xf4\xf2\xfa\xa5\xdc\xe0\xef\xec\xff\xa4\xff\xea\xed\xea\xdd\xc6\xe8\xf7\xf5\xf0\xf6\xee\xc7\xfb\xfa\xf7\xff\xf7\xab\xff\xfe\xfd',4.0,True
988,1658418847650,,,b'\xb9\xfc\xf9\xbf\xf2\xef\xf7\xd5\xf9\xbe\xb8\xea\xe9\xedu\xe8\xaf\xc0\xf2\xf8\xa7\xff\xe7\xe0\xfb\xff\xdd\xf6\xdd\xec\xfd\xe5\xd9\xcf\xe7\xfa\xea\xdf\xef\xbc\xff\xfb\xf0\xf4\xe7\xa9\xfe\xfb',,False
989,1658418847650,1658418847810.0,1658418847675.0,b'\xb9\xfc\xf9\xbf\xf2\xef\xf7\xd5\xf9\xbe\xb8\xea\xe9\xedu\xe8\xaf\xc0\xf2\xf8\xa7\xff\xe7\xe0\xfb\xff\xdd\xf6\xdd\xec\xfd\xe5\xd9\xcf\xe7\xfa\xea\xdf\xef\xbc\xff\xfb\xf0\xf4\xe7\xa9\xfe\xfb',4.0,True
990,1658418847910,,,b'\xb9\xfc\xf9\xbf\xf2\xef\xf7\xd5\xf9\xbe\xb8\xea\xe9\xedu\xe8\xaf\xc0\xf2\xf8\xa7\xff\xe7\xe0\xfb\xff\xdd\xf6\xdd\xec\xfd\xe5\xd9\xcf\xe7\xfa\xea\xdf\xef\xbc\xff\xfb\xf0\xf4\xe7\xa9\xfe\xfb',,False
991,1658418847910,1658418848040.0,1658418847934.0,b'\xb9\xfc\xf9\xbf\xf2\xef\xf7\xd5\xf9\xbe\xb8\xea\xe9\xedu\xe8\xaf\xc0\xf2\xf8\xa7\xff\xe7\xe0\xfb\xff\xdd\xf6\xdd\xec\xfd\xe5\xd9\xcf\xe7\xfa\xea\xdf\xef\xbc\xff\xfb\xf0\xf4\xe7\xa9\xfe\xfb',4.0,True
992,1658418848100,,,b'\xb9\xfc\xf9\xbf\xf2\xef\xf7\xd5\xf9\xbe\xb8\xea\xe9\xedu\xe8\xaf\xc0\xf2\xf8\xa7\xff\xe7\xe0\xfb\xff\xdd\xf6\xdd\xec\xfd\xe5\xd9\xcf\xe7\xfa\xea\xdf\xef\xbc\xff\xfb\xf0\xf4\xe7\xa9\xfe\xfb',,False
993,1658418848100,1658418848362.0,1658418848124.0,b'\xb9\xfc\xf9\xbf\xf2\xef\xf7\xd5\xf9\xbe\xb8\xea\xe9\xedu\xe8\xaf\xc0\xf2\xf8\xa7\xff\xe7\xe0\xfb\xff\xdd\xf6\xdd\xec\xfd\xe5\xd9\xcf\xe7\xfa\xea\xdf\xef\xbc\xff\xfb\xf0\xf4\xe7\xa9\xfe\xfb',4.0,True
994,1658418848390,,,b'\xb7\xfb\xf9\xf3\xf2\xbf\xf5\xd4\xf6\xf3\xec\xec\xe8\xedt\xed\xe4\xe2\xf1\xf8\xa2\xf7\xf0\xed\xf7\xfd\xdd\xff\xf7\xf4\xf9\xff\xf6\xde\xf8\xf7\xfa\xfe\xf4\xaf\xfe\xf7\xfa\xff\xe4\x99\xfe\xf9',,False
995,1658418848390,1658418848442.0,1658418848415.0,b'\xb7\xfb\xf9\xf3\xf2\xbf\xf5\xd4\xf6\xf3\xec\xec\xe8\xedt\xed\xe4\xe2\xf1\xf8\xa2\xf7\xf0\xed\xf7\xfd\xdd\xff\xf7\xf4\xf9\xff\xf6\xde\xf8\xf7\xfa\xfe\xf4\xaf\xfe\xf7\xfa\xff\xe4\x99\xfe\xf9',4.0,True
